sample_id	pipeline_type	seq_category	seq_type	mutant_id	mutant_name	replicate	trimmed	count	mean	std	min	25%	50%	75%	max
301_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	301	swi6d	1	False	2505.0	0.49499053857787245	0.612188692253143	0.0	0.0	0.2884559295339206	0.7442071785552021	5.96619285439877
301_S2-ChIP_2	ChIP	S2-ChIP	S2-ChIP	301	swi6d	2	False	2505.0	0.5050431221422461	0.6164566650728673	0.0	0.0	0.2993878939016096	0.7451526742729011	4.962354551676934
301_S2-RIP_1	RNA	S2-RIP	S2-RIP	301	swi6d	1	False	2492.0	0.42907573337533034	0.5895174509126891	0.0	0.0	0.1985076090679539	0.6502833542742797	6.29764801297648
301_S2-RIP_2	RNA	S2-RIP	S2-RIP	301	swi6d	2	False	2500.0	0.37253940924766193	0.6261144539965399	0.0	0.0	0.00984848484848485	0.532182263021138	8.8623046875
301_S2-RIP_3	RNA	S2-RIP	S2-RIP	301	swi6d	3	True	2484.0	0.3298485168984796	0.5477144512859645	0.0	0.0	0.02007749357976634	0.4855500801282051	6.197701149425287
301_pA-RNA_1	RNA	pA-RNA	pA-RNA	301	swi6d	1	False	2491.0	0.03060197035424417	0.12614235460346462	0.0	0.0	0.0	0.0066483051651738	2.162042875157629
301_pA-RNA_2	RNA	pA-RNA	pA-RNA	301	swi6d	2	False	2503.0	0.06983352262361071	0.192444235092272	0.0	0.0	0.0036645724150415246	0.058402050579080475	2.893147618455416
301_pA-RNA_3	RNA	pA-RNA	pA-RNA	301	swi6d	3	True	2501.0	0.03968239984863931	0.12124246841755704	0.0	0.0	0.0	0.030487454455593484	1.6891432106402722
302_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	302	clr3d	1	False	2505.0	0.49556517924639226	0.6153539980679501	0.0	0.026421699523438397	0.28415215183941267	0.7233549582947174	5.026907249129472
302_S2-ChIP_2	ChIP	S2-ChIP	S2-ChIP	302	clr3d	2	False	2505.0	0.5566250334908466	0.637088461042881	0.0	0.06232114467408585	0.36916267897335026	0.8135507471980076	5.397984011122697
302_S2-RIP_1	RNA	S2-RIP	S2-RIP	302	clr3d	1	False	2493.0	0.4089519647726673	0.6360980436820999	0.0	0.0	0.16054982817869418	0.5959899749373433	10.10355987055016
302_S2-RIP_2	RNA	S2-RIP	S2-RIP	302	clr3d	2	False	2501.0	0.3968431879409212	0.5604010215899328	0.0	0.0	0.18669242845067022	0.5989683785602152	7.808770883054892
302_S2-RIP_3	RNA	S2-RIP	S2-RIP	302	clr3d	3	True	2495.0	0.418317724068161	0.6966093707218273	0.0	0.0	0.18290988133841712	0.6098056200031645	15.155339805825243
302_pA-RNA_1	RNA	pA-RNA	pA-RNA	302	clr3d	1	False	2496.0	0.04175242893647725	0.18801095972340368	0.0	0.0	0.0	0.02754352143194031	7.0759162303664915
302_pA-RNA_2	RNA	pA-RNA	pA-RNA	302	clr3d	2	False	2503.0	0.05227499384441578	0.17221069790542903	0.0	0.0	0.0	0.03701212881416538	2.9827586206896552
324_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	324	chp2d	1	False	2503.0	0.4943686479570502	0.6069039236046043	0.0	0.03238404586212795	0.2905905108658551	0.720345521372589	5.22863862032924
324_S2-ChIP_2	ChIP	S2-ChIP	S2-ChIP	324	chp2d	2	False	2504.0	0.5528533841477535	0.6606641117165164	0.0	0.0	0.3574532414379852	0.8194766811870617	6.854397394136808
324_S2-RIP_1	RNA	S2-RIP	S2-RIP	324	chp2d	1	False	2499.0	0.3862220229125943	0.5538912869031813	0.0	0.0	0.16247540497560714	0.5842651836834503	6.351626016260163
324_S2-RIP_2	RNA	S2-RIP	S2-RIP	324	chp2d	2	False	2480.0	0.4136322698591412	1.0744484984540486	0.0	0.0	0.0	0.4518567544526624	29.11764705882353
324_S2-RIP_3	RNA	S2-RIP	S2-RIP	324	chp2d	3	True	2498.0	0.41634697938894555	0.6350035132470356	0.0	0.0	0.18731794249150355	0.6269347564489286	8.025
324_pA-RNA_1	RNA	pA-RNA	pA-RNA	324	chp2d	1	False	2492.0	0.029724735488909512	0.11928793996577507	0.0	0.0	0.0	0.0050343071802092165	1.6253298153034303
324_pA-RNA_2	RNA	pA-RNA	pA-RNA	324	chp2d	2	False	2503.0	0.07543576315342629	0.2175190120117731	0.0	0.0	0.0005433696911582564	0.05934060531890404	4.2414529914529915
324_pA-RNA_3	RNA	pA-RNA	pA-RNA	324	chp2d	3	True	2497.0	0.03497451658255789	0.12455534917133784	0.0	0.0	0.0	0.021815755252891655	2.049436475409836
324_pA-RNA_4	RNA	pA-RNA	pA-RNA	324	chp2d	4	True	2499.0	0.03770756958039637	0.124287927668119	0.0	0.0	0.0	0.027450778282237954	2.4864864864864864
491_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	491	mit1d	1	False	2504.0	0.513774118224623	0.6204973249217072	0.0	0.049811612900549446	0.3077253264388575	0.7574663529483299	6.29764801297648
491_S2-ChIP_2	ChIP	S2-ChIP	S2-ChIP	491	mit1d	2	False	2504.0	0.5578903757184966	0.7145295257716807	0.0	0.0	0.33918127360075023	0.8358602597605176	10.305242203052421
491_S2-ChIP_3	ChIP	S2-ChIP	S2-ChIP	491	mit1d	3	False	2505.0	0.6279030602601938	0.6515014068722398	0.0	0.10438022087949361	0.45530762222897053	0.9113652023288608	5.660807202675488
491_S2-RIP_1	RNA	S2-RIP	S2-RIP	491	mit1d	1	False	2496.0	0.413524960048237	0.5822737736823743	0.0	0.0	0.1610654344700811	0.6626305084074309	4.972972972972973
491_S2-RIP_2	RNA	S2-RIP	S2-RIP	491	mit1d	2	False	2497.0	0.38759191534233534	0.59833808453875	0.0	0.0	0.1110875556497774	0.5782142857142857	6.850090744101633
491_S2-RIP_3	RNA	S2-RIP	S2-RIP	491	mit1d	3	True	2496.0	0.40583205951529056	0.6480756997627476	0.0	0.0	0.1676292747979985	0.5873507422273097	9.296551724137931
491_pA-RNA_1	RNA	pA-RNA	pA-RNA	491	mit1d	1	False	2496.0	0.039494888553409276	0.1371713447124985	0.0	0.0	0.0	0.026137281245260362	2.192139149194364
491_pA-RNA_2	RNA	pA-RNA	pA-RNA	491	mit1d	2	False	2499.0	0.04563424690935697	0.16268138425779688	0.0	0.0	0.0	0.030475776566067703	2.9672785315243417
504_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	504	rrp6d	1	False	2505.0	0.5893585181346092	0.6687231498393801	0.0	0.06917204159536659	0.37258515788071234	0.8803258145363408	5.465182648401827
504_S2-ChIP_2	ChIP	S2-ChIP	S2-ChIP	504	rrp6d	2	False	2505.0	0.5775525966668343	0.6837690440031896	0.0	0.05922643029814665	0.37197269134028027	0.828183632734531	5.278150134048257
504_S2-RIP_1	RNA	S2-RIP	S2-RIP	504	rrp6d	1	False	2497.0	0.3820332890520977	0.5199410418262281	0.0	0.0	0.1991824600520253	0.5822736762193964	4.99320652173913
504_S2-RIP_2	RNA	S2-RIP	S2-RIP	504	rrp6d	2	False	2496.0	0.35190876025533224	0.539765401424727	0.0	0.0	0.15260336965802426	0.5221035251756255	7.383177570093458
504_pA-RNA_1	RNA	pA-RNA	pA-RNA	504	rrp6d	1	True	2502.0	0.08021165461656789	0.16836826903382168	0.0	0.0	0.022379220057876494	0.08966978978336085	2.2968854388699773
504_pA-RNA_2	RNA	pA-RNA	pA-RNA	504	rrp6d	2	True	2504.0	0.08089169350633778	0.16737276353678454	0.0	0.0	0.020116850343143446	0.09334954730679296	3.1646191646191646
510_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	510	caf1d	1	False	2505.0	0.6798195516065301	0.7023433583177084	0.0	0.10640228597907093	0.4989684722809987	0.9995548300934857	5.49369294749012
510_S2-ChIP_2	ChIP	S2-ChIP	S2-ChIP	510	caf1d	2	False	2505.0	0.5146401142730408	0.6372592837708537	0.0	0.048074042539772634	0.298196737301568	0.7487659368280791	6.2330130209814065
510_S2-RIP_1	RNA	S2-RIP	S2-RIP	510	caf1d	1	False	2501.0	0.5174907245675119	0.6627660713665274	0.0	0.0	0.30113423906269476	0.8017470205850488	5.8558558558558556
510_pA-RNA_1	RNA	pA-RNA	pA-RNA	510	caf1d	1	False	2501.0	0.03507925600052428	0.1386898387506525	0.0	0.0	0.0	0.0203742959239295	2.0685286495824937
510_pA-RNA_2	RNA	pA-RNA	pA-RNA	510	caf1d	2	False	2501.0	0.03874361742683576	0.14638435786265688	0.0	0.0	0.0	0.02402133325717713	2.983783783783784
510_total-RNA_1	RNA	total-RNA	total-RNA	510	caf1d	1	False	2483.0	0.08732166236319544	0.44471298329838044	0.0	0.0	0.0	0.007060758678380921	12.42384105960265
510_total-RNA_2	RNA	total-RNA	total-RNA	510	caf1d	2	False	2489.0	0.06501498309960102	0.2892059994847438	0.0	0.0	0.0	0.00743102981437468	10.385474860335197
523_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	523	unknown	1	False	2505.0	0.6417985079922021	0.6711002709867195	0.0	0.08750087430929565	0.47571022727272727	0.9492325389004064	4.635179413410054
523_S2-RIP_1	RNA	S2-RIP	S2-RIP	523	unknown	1	False	2471.0	0.2354059700026593	0.7881661395208699	0.0	0.0	0.0	0.14180486035413095	22.62108262108262
523_S2-RIP_2	RNA	S2-RIP	S2-RIP	523	unknown	2	False	2494.0	0.30306544915139133	0.5925669541061739	0.0	0.0	0.0	0.4201214743019035	8.541660500221992
523_S2-RIP_3	RNA	S2-RIP	S2-RIP	523	unknown	3	False	2495.0	0.265462316464558	0.5448970075999625	0.0	0.0	0.0	0.36023098367184386	7.625030142271523
523_pA-RNA_1	RNA	pA-RNA	pA-RNA	523	unknown	1	False	2503.0	0.04201469686786726	0.1297478232341334	0.0	0.0	0.0	0.03007460519531606	2.0454414725337933
524_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	524	unknown	1	False	2505.0	0.6285224432078762	0.665936707452164	0.0	0.08409026397956289	0.4525412858746192	0.9254227104969531	5.97742862248615
524_S2-RIP_1	RNA	S2-RIP	S2-RIP	524	unknown	1	False	2495.0	0.3372250739683953	0.663165298888672	0.0	0.0	0.0	0.4553881704278574	8.399384814634937
524_pA-RNA_1	RNA	pA-RNA	pA-RNA	524	unknown	1	False	2502.0	0.03965007838022451	0.12575432347105284	0.0	0.0	0.0	0.02513140058207499	2.2984918032786883
530_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	530	exo2d	1	False	2505.0	0.600847955309882	0.7134112284501797	0.0	0.0	0.3835242330323856	0.890983136869679	4.894708423326135
530_S2-ChIP_2	ChIP	S2-ChIP	S2-ChIP	530	exo2d	2	False	2505.0	0.6121694860017484	0.7233993125114729	0.0	0.0	0.3964630936862041	0.8949461422845691	5.326433121019108
530_S2-RIP_1	RNA	S2-RIP	S2-RIP	530	exo2d	1	False	2488.0	0.3260078820235326	0.6155692962419944	0.0	0.0	0.0	0.466548996383872	9.59217877094972
530_S2-RIP_2	RNA	S2-RIP	S2-RIP	530	exo2d	2	False	2492.0	0.31673233035099924	0.5471027862188369	0.0	0.0	0.0	0.4628830691727538	9.503759398496241
530_pA-RNA_1	RNA	pA-RNA	pA-RNA	530	exo2d	1	True	2503.0	0.04472065768594058	0.28202700980960166	0.0	0.0	0.0	0.0316395443577088	12.816901408450704
530_pA-RNA_2	RNA	pA-RNA	pA-RNA	530	exo2d	2	True	2501.0	0.051735005526027354	0.1557282067240899	0.0	0.0	0.0	0.04521096396673852	3.013392857142857
544_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	544	ccr4d	1	False	2504.0	0.45681543313962714	0.6233391055561261	0.0	0.0	0.23422435625942495	0.6782275766076253	6.294573643410852
544_S2-ChIP_2	ChIP	S2-ChIP	S2-ChIP	544	ccr4d	2	False	2505.0	0.5002351341539277	0.6014958043231662	0.0	0.04811320754716981	0.3079698009991906	0.7343675380894429	5.169123660536415
544_S2-RIP_1	RNA	S2-RIP	S2-RIP	544	ccr4d	1	False	2489.0	0.4102370864580035	0.7225207199510725	0.0	0.0	0.0	0.588029554496568	6.243592872833782
544_S2-RIP_3	RNA	S2-RIP	S2-RIP	544	ccr4d	3	False	2504.0	0.45449999702202004	0.6207377320328716	0.0	0.0	0.229112933680057	0.673449635357829	5.458860759493671
544_pA-RNA_1	RNA	pA-RNA	pA-RNA	544	ccr4d	1	False	2502.0	0.03105245927407881	0.12313239268586093	0.0	0.0	0.0	0.01656760941651369	2.723994452149792
544_pA-RNA_2	RNA	pA-RNA	pA-RNA	544	ccr4d	2	False	2497.0	0.028563133319133373	0.12213520941565514	0.0	0.0	0.0	0.013445412030317691	2.106176134197484
591_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	591	caf1d	1	False	2505.0	0.4758779515587948	0.5756422662390385	0.0	0.04632034632034632	0.28754281593654224	0.683536928188091	4.595715506001888
591_S2-RIP_1	RNA	S2-RIP	S2-RIP	591	caf1d	1	False	2485.0	0.3899656658529237	0.6881811686780125	0.0	0.0	0.0	0.5666889632107024	7.2031518177562806
638_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	638	ago1d	1	False	2505.0	0.5288651840433308	0.6203898943586708	0.0	0.039964741622200185	0.34332382108565757	0.7639731715106995	5.248010610079575
638_S2-ChIP_2	ChIP	S2-ChIP	S2-ChIP	638	ago1d	2	False	2503.0	0.5285155119140617	0.6432792991811276	0.0	0.0	0.3413359156792332	0.7986620748156386	6.8566661884799505
638_S2-RIP_1	RNA	S2-RIP	S2-RIP	638	ago1d	1	False	2492.0	0.392708290432904	0.662442957412438	0.0	0.0	0.0	0.5797494552628166	8.544600938967136
638_S2-RIP_2	RNA	S2-RIP	S2-RIP	638	ago1d	2	False	2483.0	0.40463494803900985	0.6682009513058423	0.0	0.0	0.0	0.6007070055101609	7.3841269841269845
638_pA-RNA_1	RNA	pA-RNA	pA-RNA	638	ago1d	1	True	2504.0	0.04580044524205143	0.1342838243695349	0.0	0.0	0.0009713764854020634	0.038817469158298874	2.743502051983584
638_pA-RNA_2	RNA	pA-RNA	pA-RNA	638	ago1d	2	True	2503.0	0.04835851067591661	0.1593852018091062	0.0	0.0	0.0	0.04068689439396547	4.972972972972973
638_pA-RNA_3	RNA	pA-RNA	pA-RNA	638	ago1d	3	False	2503.0	0.054123949286200054	0.1602342883568641	0.0	0.0	0.005918158567774936	0.04602093687312739	3.72972972972973
638_total-RNA_1	RNA	total-RNA	total-RNA	638	ago1d	1	False	2486.0	0.09937388167517128	0.38306990568233373	0.0	0.0	0.0	0.0	9.210526315789474
638_total-RNA_2	RNA	total-RNA	total-RNA	638	ago1d	2	False	2494.0	0.07052839006243379	0.22242728314615562	0.0	0.0	0.0	0.03865771801684705	4.972972972972973
80_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	80	clr4d	1	False	2504.0	0.4903332498694212	0.5951218400106474	0.0	0.0367053812766328	0.29781760283309644	0.7152617397361136	5.038118410381184
80_S2-ChIP_2	ChIP	S2-ChIP	S2-ChIP	80	clr4d	2	False	2505.0	0.502099320275232	0.6307991371989007	0.0	0.0	0.2945918231271871	0.7414634146341464	5.327656263508256
80_S2-ChIP_3	ChIP	S2-ChIP	S2-ChIP	80	clr4d	3	False	2505.0	0.5301847283817439	0.6300160580800345	0.0	0.0	0.33090836811767044	0.7889489476708307	5.077331403064302
80_S2-RIP_1	RNA	S2-RIP	S2-RIP	80	clr4d	1	False	2490.0	0.3850472245919159	0.6339729930656072	0.0	0.0	0.0	0.5695670232757164	7.453416149068323
80_S2-RIP_2	RNA	S2-RIP	S2-RIP	80	clr4d	2	False	2493.0	0.39515688262809184	0.628542329626211	0.0	0.0	0.11525915186661835	0.5859939759036144	7.540360873694207
80_S2-RIP_3	RNA	S2-RIP	S2-RIP	80	clr4d	3	False	2499.0	0.3958713248314571	0.5940537426021818	0.0	0.0	0.1513568607465919	0.5957052585601232	6.764705882352942
80_pA-RNA_1	RNA	pA-RNA	pA-RNA	80	clr4d	1	False	2492.0	0.039555780303333184	0.1878746119387901	0.0	0.0	0.0	0.0	5.85377358490566
80_pA-RNA_2	RNA	pA-RNA	pA-RNA	80	clr4d	2	False	2505.0	0.049905055352744296	0.17649548722467187	0.0	0.0	0.0	0.03547758284600389	4.272300469483568
80_total-RNA_1	RNA	total-RNA	total-RNA	80	clr4d	1	False	2476.0	0.08632255283344072	0.3765542379774925	0.0	0.0	0.0	0.0	10.714285714285715
80_total-RNA_2	RNA	total-RNA	total-RNA	80	clr4d	2	False	2498.0	0.10499105296977496	0.29079630689052743	0.0	0.0	0.0	0.08225244408459567	5.116860823380968
WT_S2-ChIP_1	ChIP	S2-ChIP	S2-ChIP	WT	wt	1	True	2502.0	0.5001328132579443	0.7755008793927226	0.0	0.0	0.16120110360453072	0.7447960339529245	11.680346320346322
WT_S2-ChIP_3	ChIP	S2-ChIP	S2-ChIP	WT	wt	3	False	2505.0	0.48914623977658583	0.5928913248354805	0.0	0.03924928600571195	0.29004957148291954	0.740506329113924	5.807616063597325
WT_S2-RIP_1	RNA	S2-RIP	S2-RIP	WT	wt	1	False	2492.0	0.3619581688793008	0.5733301412309061	0.0	0.0	0.11209493554768235	0.5333042246794114	6.329251700680271
WT_S2-RIP_2	RNA	S2-RIP	S2-RIP	WT	wt	2	True	2479.0	0.35879861124485424	0.7862973025803474	0.0	0.0	0.0	0.5141435679879491	22.62108262108262
WT_pA-RNA_1	RNA	pA-RNA	pA-RNA	WT	wt	1	False	2497.0	0.03608674327049926	0.13152213818982797	0.0	0.0	0.0	0.02163648380700595	2.2591559121032443
WT_pA-RNA_2	RNA	pA-RNA	pA-RNA	WT	wt	2	False	2501.0	0.04455413962274568	0.19633290938233727	0.0	0.0	0.0	0.027244686159126758	4.972972972972973
WT_pA-RNA_3	RNA	pA-RNA	pA-RNA	WT	wt	3	True	2497.0	0.0394918829642201	0.12628099236164272	0.0	0.0	0.0	0.029013986822332683	2.122177261454118
WT_pA-RNA_4	RNA	pA-RNA	pA-RNA	WT	wt	4	True	2498.0	0.04943368503534348	0.18984329284440923	0.0	0.0	0.0	0.040621661583417575	6.632478632478633
WT_total-RNA_1	RNA	total-RNA	total-RNA	WT	wt	1	False	2457.0	0.07029166177023168	0.42002106192203154	0.0	0.0	0.0	0.0	10.519629747845515
WT_total-RNA_2	RNA	total-RNA	total-RNA	WT	wt	2	False	2491.0	0.0972334672392388	0.2933974378394715	0.0	0.0	0.0	0.03388289046853535	5.410465940295864
